2024-08-06T12:59:33.296011741Z I0806 12:59:33.295822       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:41.802227618Z I0806 12:59:41.802111       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:41.802272743Z I0806 12:59:41.802130       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:47.527609659Z I0806 12:59:47.527487       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:47.527677548Z I0806 12:59:47.527511       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:57.825060933Z I0806 12:59:57.824943       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:57.825136046Z I0806 12:59:57.824963       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:06.613850235Z I0806 13:00:06.613741       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:06.613908786Z I0806 13:00:06.613765       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:12.271403035Z I0806 13:00:12.271257       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:12.271454773Z I0806 13:00:12.271279       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:19.203574355Z I0806 13:00:19.203475       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:19.203631794Z I0806 13:00:19.203503       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:25.046028652Z I0806 13:00:25.045898       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:25.046072765Z I0806 13:00:25.045923       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:35.675314017Z I0806 13:00:35.675171       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:35.675366807Z I0806 13:00:35.675197       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:41.993124672Z I0806 13:00:41.993017       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:41.993176500Z I0806 13:00:41.993038       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:00:51.398447608Z I0806 13:00:51.398366       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:00:51.398501189Z I0806 13:00:51.398390       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:00.721094881Z I0806 13:01:00.720974       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:00.721147120Z I0806 13:01:00.720998       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:10.065162166Z I0806 13:01:10.065058       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:10.065198725Z I0806 13:01:10.065081       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:20.393935240Z I0806 13:01:20.393796       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:20.393987640Z I0806 13:01:20.393817       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:30.292603355Z I0806 13:01:30.292487       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:30.292645094Z I0806 13:01:30.292510       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:38.317621625Z I0806 13:01:38.317475       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:38.317678633Z I0806 13:01:38.317498       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:48.001138513Z I0806 13:01:48.001043       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:48.001181765Z I0806 13:01:48.001062       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:01:58.816184217Z I0806 13:01:58.816065       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:01:58.816236646Z I0806 13:01:58.816086       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:07.240916301Z I0806 13:02:07.240801       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:07.240954323Z I0806 13:02:07.240825       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:14.353586909Z I0806 13:02:14.353464       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:14.353642784Z I0806 13:02:14.353487       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:22.472137491Z I0806 13:02:22.472031       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:22.472192114Z I0806 13:02:22.472051       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:28.848806759Z I0806 13:02:28.848689       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:28.848856995Z I0806 13:02:28.848710       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:37.145365547Z I0806 13:02:37.145220       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:37.145424990Z I0806 13:02:37.145243       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:42.838200101Z I0806 13:02:42.838072       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:42.838271185Z I0806 13:02:42.838100       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:48.804062611Z I0806 13:02:48.803932       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:48.804119459Z I0806 13:02:48.803953       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:02:56.637623860Z I0806 13:02:56.637520       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:02:56.637659358Z I0806 13:02:56.637542       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:06.853016094Z I0806 13:03:06.852851       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:06.853076578Z I0806 13:03:06.852872       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:12.611676302Z I0806 13:03:12.611579       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:12.611729843Z I0806 13:03:12.611600       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:18.705304354Z I0806 13:03:18.705215       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:18.705358336Z I0806 13:03:18.705234       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:28.793627782Z I0806 13:03:28.793540       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:28.793673338Z I0806 13:03:28.793559       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:36.121288805Z I0806 13:03:36.121131       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:36.121347777Z I0806 13:03:36.121155       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:46.948861795Z I0806 13:03:46.948757       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:46.948902602Z I0806 13:03:46.948779       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:52.230635834Z I0806 13:03:52.230512       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:52.230692381Z I0806 13:03:52.230533       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:03:59.133392122Z I0806 13:03:59.133296       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:03:59.133462616Z I0806 13:03:59.133319       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:04.705120961Z I0806 13:04:04.704975       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:04.705173972Z I0806 13:04:04.704994       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:11.905417863Z I0806 13:04:11.905270       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:11.905476133Z I0806 13:04:11.905286       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:20.518752699Z I0806 13:04:20.518603       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:20.518807203Z I0806 13:04:20.518625       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:26.441946571Z I0806 13:04:26.441833       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:26.442002327Z I0806 13:04:26.441860       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:36.484271077Z I0806 13:04:36.484181       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:36.484308768Z I0806 13:04:36.484202       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:43.709185635Z I0806 13:04:43.709032       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:43.709235790Z I0806 13:04:43.709059       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:48.900299329Z I0806 13:04:48.900188       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:48.900348802Z I0806 13:04:48.900210       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:04:56.454791198Z I0806 13:04:56.454657       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:04:56.454847344Z I0806 13:04:56.454677       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:01.498032531Z I0806 13:05:01.497938       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:01.498081133Z I0806 13:05:01.497958       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:08.869367587Z I0806 13:05:08.869254       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:08.869423854Z I0806 13:05:08.869276       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:18.524981210Z I0806 13:05:18.524856       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:18.525044139Z I0806 13:05:18.524877       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:25.721324864Z I0806 13:05:25.721183       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:25.721375370Z I0806 13:05:25.721205       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:36.573585995Z I0806 13:05:36.573449       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:36.573636241Z I0806 13:05:36.573475       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:45.509336582Z I0806 13:05:45.509228       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:45.509400403Z I0806 13:05:45.509255       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:05:54.189436135Z I0806 13:05:54.189324       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:05:54.189491049Z I0806 13:05:54.189346       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T13:06:02.386515492Z I0806 13:06:02.386384       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T13:06:02.386568192Z I0806 13:06:02.386409       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
